604885,174,11498,478,0
604920,199,8950,461,0
604959,132,10968,492,0
604969,174,9046,497,0
605022,159,17841,549,1
605090,158,15799,521,1
605125,192,7712,463,0
605167,153,12909,540,1
605184,167,18496,511,1
605218,133,9338,503,1
605235,102,13182,479,1
605310,160,11608,525,0
605318,166,13066,511,1
605355,115,11882,500,1
605506,127,16921,521,1
605546,151,14898,510,0
605549,155,9966,537,0
605565,192,11422,480,0
605605,167,7518,520,0
605719,198,16928,448,0
605724,145,11824,509,0
605840,127,10316,487,1
605880,119,10914,503,1
605915,148,17106,546,1
605950,137,14698,544,1
605959,141,12774,531,0
605960,125,15218,507,1
606017,171,7514,492,0
606078,137,11038,521,1
606086,143,15555,560,1
606098,127,11338,507,1
606291,164,14396,497,0
606306,139,15288,540,0
606496,150,13386,536,1
606573,142,20997,544,1
606581,147,14504,486,0
606587,131,10550,527,1
606633,147,15340,482,1
606665,155,12626,498,1
606743,176,10266,495,0
606802,145,12774,534,1
606853,140,10884,497,1
606887,181,7472,465,0
607025,188,22524,472,0
607188,145,10982,556,1
607200,124,12040,540,1
607293,122,14920,500,0
607300,135,12384,538,1
607314,146,11962,515,0
607321,190,13716,476,0
607326,160,11538,517,0
607328,113,13528,438,1
607353,124,12504,471,1
607416,137,13815,520,0
607420,151,21189,495,0
607451,118,13690,534,1
607500,155,17900,493,0
607511,173,12716,490,0
607530,186,19599,489,0
607558,182,13822,491,0
607651,131,11392,558,1
607694,129,10112,491,1
607710,158,11374,516,1
607734,170,8640,489,0
607797,152,13202,511,0
607836,129,13874,501,1
607872,136,13050,456,0
607900,146,14973,467,1
607951,173,13060,524,1
608046,175,10954,512,0
608076,155,15764,529,0
608086,134,9786,488,1
608113,153,14724,533,0
608161,154,12704,525,0
608190,191,8622,474,0
608194,136,14652,511,0
608251,129,22311,498,1
608281,196,21115,473,1
608297,186,9226,528,0
608301,151,11382,512,1
608316,130,17278,524,1
608394,189,14666,485,0
608543,139,7330,487,0
608723,129,11788,474,1
608794,130,8654,433,1
608841,154,11762,521,1
608938,130,12297,550,1
608943,113,12336,516,1
609012,143,10720,536,0
609020,115,10822,483,1
609043,155,15148,510,0
609079,147,17781,525,1
609131,146,13618,492,0
609153,192,14930,478,0
609194,184,11600,463,0
609318,94,16343,514,1
609325,141,17839,512,1
609355,158,11874,495,1
609357,146,14636,538,1
609436,197,7208,441,0
609465,146,10614,510,1
609588,178,10394,488,0
609606,88,15549,495,1
609641,200,13709,500,0
609667,122,14268,468,1
609696,169,14594,512,0
609810,138,11778,532,1
609935,176,15160,517,0
610002,136,19816,513,1
610012,184,8642,548,0
610034,209,12956,508,0
610126,130,12014,480,0
610160,115,16493,560,1
610162,155,13880,528,0
610237,177,15852,498,0
610323,146,11148,469,1
610382,198,14609,458,0
610462,147,19527,515,0
610479,192,12274,485,0
610520,164,14000,571,1
610573,193,7264,444,0
610577,126,13500,523,1
610669,127,18519,451,0
610670,184,11480,495,0
610770,128,13872,532,1
610799,158,11008,489,0
610835,153,12440,536,0
610861,171,9672,493,0
610939,185,13684,480,0
611009,166,13920,515,0
611040,141,12538,494,1
611113,167,8610,474,0
611114,147,12194,548,1
611118,165,11232,500,0
611159,169,17470,497,0
611194,99,19309,537,0
611240,127,11718,513,1
611248,164,22550,562,1
611313,123,17705,499,1
611465,188,21354,483,0
611605,152,12598,507,1
611650,171,9998,573,1
611673,195,7910,432,0
611680,113,15836,521,0
611768,148,8718,480,1
611781,142,15660,491,1
611864,204,13804,468,0
611867,145,10644,485,1
611904,159,22444,507,0
611919,131,16432,518,0
611920,115,14012,506,1
611923,166,16156,549,1
611990,123,8946,511,1
612046,148,12578,504,1
612094,200,11492,456,0
612104,163,10710,475,1
612124,117,12394,508,1
612262,153,14169,498,1
612278,103,12820,489,1
612332,153,9866,510,1
612490,176,15361,514,0
612492,171,13382,511,0
612564,140,12380,418,1
612565,175,15972,508,0
612589,159,16609,523,0
612652,182,11154,504,0
612731,152,10720,490,1
612761,113,11102,498,1
612914,122,12804,520,1
612960,126,12652,550,1
612973,182,9376,468,0
613014,194,9316,474,0
613054,147,13232,566,1
613060,117,18432,529,1
613121,111,16634,482,1
613205,137,8646,491,1
613211,165,12552,518,1
613429,183,7042,463,0
613518,155,10002,496,1
613523,118,16823,511,1
613550,165,17033,547,0
613619,134,12790,464,1
613646,124,14474,541,1
613663,173,20815,532,0
613667,177,7548,513,0
613673,180,16445,492,0
613681,140,11758,495,1
613840,155,17406,472,1
613872,127,16790,497,0
613966,149,25151,533,1
614119,144,16572,519,0
614123,175,11106,526,0
614257,79,17578,567,1
614288,172,15866,523,0
614325,100,15114,493,1
614417,175,24244,521,1
614616,176,19547,480,0
614721,163,16604,540,1
614737,155,16273,553,1
614834,203,15876,511,1
614959,144,16014,535,1
615009,162,11814,529,1
615071,159,12532,528,0
615146,129,16720,484,0
615199,134,14688,506,1
615211,115,12092,506,1
615257,162,15742,517,1
615261,153,15276,515,1
615336,149,12344,493,0
615443,156,10796,566,1
615468,155,14424,551,1
615474,109,15516,457,1
615612,144,11570,533,1
615801,106,11366,463,0
615830,143,20699,546,1
615885,186,8554,502,0
615889,133,9614,500,1
615961,157,15656,517,0
616045,172,11574,484,1
616097,149,13146,513,1
616249,137,19715,511,1
616291,118,13028,465,1
616294,110,18305,485,1
616374,152,13070,533,1
616492,155,9386,515,1
616527,132,12088,538,1
616609,140,15726,526,1
616644,112,14100,528,1
616712,138,11754,522,1
616767,143,9718,515,1
616789,156,11210,525,0
616800,155,17176,529,0
616891,120,13356,440,0
617107,158,16704,520,1
617139,124,14248,467,1
617170,169,15170,517,0
617203,203,8862,499,0
617225,191,11744,497,0
617226,205,7484,430,0
617378,174,8284,452,0
617379,138,13070,504,0
617388,171,9146,481,0
617394,141,10098,395,1
617408,178,12058,471,0
617421,156,15422,481,0
617438,166,17542,510,1
617515,181,15454,502,0
617526,175,18390,543,1
617599,157,13240,525,1
617609,188,11474,467,0
617732,184,10942,489,0
617758,145,13398,526,1
617792,166,23175,502,0
617853,174,15512,508,0
617854,159,16009,520,1
617936,162,14812,514,0
617996,157,10902,501,0
617997,165,8490,493,1
618071,158,13316,410,1
618147,147,14062,508,0
618157,110,14419,483,1
618238,178,12920,482,0
618244,149,16484,518,0
618275,166,6470,439,0
618332,110,18196,526,1
618370,109,23601,552,1
618374,148,11962,500,1
618540,154,13896,509,0
618585,138,12904,613,1
618670,173,8240,489,0
618749,202,13442,451,0
618756,124,12940,426,0
618939,157,16636,545,1
619008,147,12012,530,1
619040,162,15132,529,1
619041,110,13254,500,1
619099,111,10516,512,1
619100,164,20199,524,1
619137,141,15552,499,0
619149,187,10858,498,0
619153,145,12784,480,1
619204,176,11016,506,0
619281,126,14622,438,0
619302,166,16944,563,1
619323,163,10894,505,0
619432,178,23382,491,0
619605,153,8912,559,1
619657,144,14620,510,0
619669,192,16754,518,0
619673,156,10058,520,1
619691,140,13572,512,1
619695,144,13564,515,0
619749,139,9976,480,0
619815,132,15282,528,0
619854,141,21643,534,0
619872,157,16516,538,0
619956,161,9548,533,1
619990,125,12224,428,1
620018,153,20407,526,1
620073,146,14744,495,1
620128,140,11102,461,1
620132,147,12274,496,0
620148,141,11086,540,1
620231,160,12140,605,1
620321,166,11912,490,0
620323,196,7970,434,0
620401,177,16989,510,0
620534,184,11696,487,0
620684,141,25717,520,1
620725,156,12198,509,0
620785,151,11926,495,0
620788,217,7832,414,0
620797,156,12994,505,0
620921,137,9722,512,1
620938,215,19197,459,0
620989,197,24972,471,0
621092,121,14974,409,1
621116,150,16116,500,0
621117,176,17776,522,0
621145,178,14476,490,0
621284,182,8656,497,0
621373,96,12494,488,1
621380,121,16042,513,1
621420,216,11380,474,0
621499,183,7792,437,0
621663,114,14796,468,1
621817,189,18181,476,1
621942,156,26386,590,1
621953,166,12432,549,1
621955,172,15698,494,1
622120,137,18679,516,0
622202,110,16427,527,1
622245,131,13340,534,0
622269,127,11234,542,1
622304,174,24410,498,0
622381,139,17253,525,1
622400,171,10294,528,0
622445,158,11104,544,1
622534,136,8944,491,1
622538,178,16090,495,0
622544,175,11610,476,0
622547,156,17768,535,0
622563,106,11782,480,1
622590,161,18711,529,0
622625,205,7482,470,0
622628,132,10430,509,1
622691,176,18563,493,1
622744,169,21112,521,0
622802,145,13018,532,1
622905,183,14136,520,0
622924,143,19867,510,1
622968,164,9876,464,1
622992,156,11488,530,0
622994,197,19654,489,0
623384,166,14842,479,0
623390,127,15744,517,0
623458,143,17918,484,1
623465,192,8688,479,0
623535,164,10114,492,1
623553,156,13516,512,0
623556,164,9384,541,0
623646,94,20038,535,0
623762,123,12580,545,1
623818,120,17112,513,1
623899,148,15088,510,1
623908,149,13953,448,1
623925,174,10400,525,0
623936,132,11640,516,1
624017,97,15366,526,1
624094,140,18695,535,1
624124,97,15926,508,1
624168,135,11698,483,1
624185,162,11650,491,1
624213,149,10888,516,1
624258,196,11868,496,0
624265,151,13382,501,0
624266,139,12088,498,0
624360,167,12338,485,0
624391,165,10312,496,1
624445,145,13744,491,1
624599,173,16223,487,0
624617,139,17224,531,0
624795,128,19799,507,1
624972,135,14654,506,0
625000,175,18251,504,0
625005,122,17112,422,1
625048,139,15694,518,0
625069,145,18220,560,1
625112,148,13044,560,1
625336,167,19997,542,1
625424,166,15936,511,0
625571,144,12752,497,0
625634,163,16311,536,0
625786,180,16076,507,0
625810,138,10120,571,1
625826,149,15237,552,0
625856,169,12624,514,0
626019,167,10844,498,0
626069,158,9882,536,0
626132,152,15128,531,0
626176,143,21848,588,1
626315,129,10622,552,1
626320,174,11810,487,0
626350,174,10052,495,0
626369,93,12360,437,1
626374,137,13038,510,0
626428,104,20250,508,1
626437,165,10220,519,1
626487,131,13950,490,1
626560,144,10710,540,0
626625,197,12112,496,1
626630,156,13408,504,1
626742,118,11860,316,1
626796,166,10132,539,0
626800,122,16156,465,0
626808,205,6854,436,0
626821,113,13272,530,1
626854,139,15733,470,1
626945,146,9846,512,1
627046,180,13552,480,0
627159,152,12352,493,0
627184,193,8594,463,0
627209,151,14077,568,1
627293,151,12420,496,1
627315,186,25631,512,0
627352,163,10100,497,0
627420,185,13584,482,0
627533,142,15084,527,0
627546,157,15446,547,1
627567,126,18010,465,1
627597,149,10350,494,1
627628,148,13586,526,0
627632,162,11814,551,1
627656,131,14530,479,1
627725,136,10576,507,1
627743,215,19130,459,0
627744,164,7740,448,0
627754,191,11726,508,0
627768,143,26330,531,0
627839,154,16641,527,1
627960,173,8784,468,0
628077,178,6812,422,0
628195,134,11406,493,1
628367,164,14040,559,1
628372,136,13366,520,0
628423,148,18232,555,1
628501,163,9648,565,1
628502,143,14260,479,1
628557,137,18040,522,1
628666,166,7854,479,1
628675,132,11432,451,0
628676,126,12668,528,1
628720,134,11368,482,0
628749,112,30062,535,1
628762,164,14692,522,1
628829,151,12778,559,1
628929,159,14813,515,0
628954,154,9306,485,1
629017,203,11850,491,0
629114,129,12328,524,1
629120,160,16126,493,0
629126,139,13344,555,1
629178,157,10790,469,1
629234,144,17349,511,1
629246,152,17320,498,0
629316,158,11954,509,1
629319,137,12554,484,0
629350,152,20686,482,0
629360,129,14074,494,1
629421,186,10336,480,0
629437,168,8712,535,1
629464,151,14816,586,1
629469,156,11268,578,1
629490,150,13076,480,0
629517,155,11418,512,0
629617,135,13800,474,0
629631,125,21650,508,1
629674,96,12074,390,0
629698,115,15438,441,0
629704,147,16339,520,1
629716,109,16776,540,1
629732,167,16250,519,0
629802,160,9700,533,0
629813,139,10194,576,1
629835,141,13334,461,1
629848,197,8454,471,0
629869,192,8770,467,0
629949,134,12102,493,1
629989,175,9272,487,0
630078,154,10438,541,1
630227,118,8412,526,1
630234,155,12418,516,1
630240,140,12360,513,1
630312,99,13382,477,0
630505,190,18316,489,0
630700,175,10350,472,1
630734,140,16070,523,0
630760,159,13786,497,0
630770,148,17214,509,1
630796,159,13307,488,0
630872,132,11713,426,1
630876,138,10298,509,1
630923,161,12762,508,0
630945,137,17981,526,1
630983,173,10192,481,0
630984,130,10194,483,1
631021,138,22857,536,1
631065,163,9502,504,0
631071,107,11240,578,1
631081,134,13882,475,1
631122,160,17568,498,0
631177,142,11432,529,1
631188,131,12874,465,1
631235,142,7626,557,0
631259,130,17428,506,1
631275,156,14006,485,1
631453,180,8566,497,0
631515,123,13130,508,1
631534,101,17259,525,0
631623,197,8364,452,0
631782,128,12348,448,0
631862,129,12980,511,0
631907,146,13536,518,1
631953,164,17480,517,0
632062,173,12286,519,0
632103,151,9400,529,0
632150,149,14721,551,1
632162,123,16118,484,0
632272,151,18820,517,0
632434,161,15829,527,1
632449,153,12212,525,0
632467,125,9036,498,1
632558,166,14477,505,0
632629,149,11396,546,0
632653,139,13599,550,1
632673,134,8732,514,1
632705,150,11972,514,0
632711,158,12152,515,0
632722,150,12044,521,1
632725,200,15920,486,0
632799,202,11840,452,0
632891,130,10644,585,1
632910,214,12798,469,0
633000,138,10284,523,1
633005,165,11588,469,1
633056,154,10324,503,0
633140,131,13842,487,1
633189,100,12022,484,1
633214,131,13562,495,1
633218,159,11812,510,1
633279,128,11568,483,1
633346,130,12410,457,0
633430,169,14629,541,1
633439,186,13170,506,0
633479,118,11438,432,1
633484,157,14289,481,1
633506,158,13722,452,1
633517,124,10878,503,1
633594,188,7642,470,0
633643,151,12150,460,1
633671,129,12052,483,1
633716,139,16763,493,1
633814,174,21523,576,1
633886,168,21582,498,0
634139,154,14280,503,0
634217,136,11494,506,1
634269,151,12592,561,1
634273,202,10984,473,0
634437,155,16265,483,1
634474,201,8020,459,0
634477,143,11646,495,1
634510,143,14974,461,0
634544,144,17074,518,1
634567,109,12204,481,0
634573,171,11602,518,0
634647,162,13508,453,1
634715,135,17350,520,1
634747,125,12700,519,1
634804,182,9260,475,0
634839,152,13186,522,1
634850,127,11720,553,1
634912,161,11740,515,0
635046,128,10906,508,1
635055,159,13094,505,1
635071,158,8934,545,1
635079,139,12172,479,1
635197,145,13536,516,0
635217,120,12002,412,0
635348,164,19425,520,0
635394,161,13560,483,1
635402,171,10226,535,0
635456,127,17428,475,0
635472,177,21522,519,0
635483,157,8194,497,0
635541,170,11796,499,1
635598,118,15127,501,0
635651,211,9200,474,0
635665,153,7766,540,0
635698,157,18051,529,1
635701,174,22712,504,1
635738,180,12138,541,1
635754,166,13308,495,0
635797,129,12051,512,1
635798,121,10802,500,0
635896,159,8436,516,0
636034,159,12804,508,0
636126,158,11328,499,1
636207,161,10902,509,0
636240,134,25266,568,1
636266,200,7658,432,0
636312,159,16016,530,1
636345,142,12200,532,0
636396,181,13374,463,0
636446,115,11370,506,1
636537,177,12066,516,0
636540,193,20197,529,0
636558,139,19332,535,1
636605,185,7620,491,0
636640,195,7336,445,0
636743,142,9422,504,1
636808,164,9528,500,0
636840,142,15133,521,0
637014,159,13022,544,1
637029,122,10286,494,1
637110,184,7830,496,0
637115,139,8708,552,1
637181,155,12574,556,1
637212,187,20311,469,1
637290,172,10626,511,0
637401,128,11878,517,1
637414,195,15096,461,0
637511,199,9086,468,0
637512,178,19161,505,0
637584,148,11072,444,1
637669,152,7346,507,0
637713,164,21413,509,0
637746,175,13890,532,1
637877,107,15500,491,1
637960,207,9386,449,0
638030,131,10890,523,1
638041,125,10802,427,1
638046,170,9516,553,1
638092,163,7660,494,0
638180,167,17946,484,0
638232,196,18773,475,0
638256,158,8176,538,0
638260,206,13174,490,0
638274,134,21135,497,1
638284,134,15062,517,0
638383,143,13962,467,0
638395,161,10742,508,0
638484,143,15054,500,1
638491,149,16760,486,1
638513,136,10162,517,1
638568,137,22168,548,1
638634,171,16365,501,0
638667,162,17725,504,1
638684,150,12568,502,1
638854,158,12206,473,1
638872,209,10082,455,0
638977,131,11454,460,1
639001,144,13882,531,1
639225,151,14148,560,1
639226,114,13650,431,1
639441,154,11634,474,1
639446,153,13762,552,0
639460,105,15544,479,0
639481,139,9926,403,1
639612,145,14336,510,1
639630,154,7814,448,1
639653,201,17793,446,0
639934,165,8546,510,0
639952,129,13932,537,1
639956,174,15093,507,0
640033,159,14461,562,1
640049,150,9514,506,1
640109,177,8350,476,0
640125,151,11168,511,0
640130,139,15488,531,0
640181,130,15432,532,1
640212,164,14059,479,1
640311,156,10338,516,1
640327,182,15080,498,1
640347,159,16473,513,1
640365,160,10202,520,0
640403,145,11242,500,0
640416,193,7780,441,0
640613,185,14082,505,0
640679,200,14908,452,0
640688,121,10590,494,1
640708,126,12782,529,1
640786,136,13286,501,1
640796,133,15347,502,1
640958,154,14102,500,1
640968,137,18231,543,1
641006,187,8596,449,0
641012,151,13406,520,1
641044,127,13476,527,1
641234,130,12000,527,0
641253,185,15554,512,1
641303,132,15120,493,0
641345,135,12332,491,1
641365,132,10864,495,1
641469,145,11754,597,1
641501,178,10090,516,0
641584,137,10258,524,0
641591,172,21131,476,0
641605,104,10618,539,1
641616,149,12076,527,1
641659,150,14612,492,0
641812,183,15314,492,0
641823,150,12422,509,0
642095,123,15870,495,0
642116,131,17588,524,1
642149,173,19390,499,0
642189,158,12611,513,1
642215,147,15012,516,0
642392,163,7678,411,1
642436,157,12644,506,0
642486,174,9820,494,0
642684,134,17078,455,1
642762,170,13084,511,1
642781,148,10222,469,1
